1,15.644,24.335,1.888,15.671,23.87,1.8157,0.9503,1.2395,0.25489,251.41
2,16.235,24.317,-17.224,18.552,21.896,-19.622,1.6511,1.7719,2.0327,232.55
3,15.447,23.961,1.9279,15.522,24.037,1.8054,0.16315,0.099085,0.11119,254.9
4,15.542,23.966,1.9305,15.537,24.077,1.7996,0.25439,0.58471,0.13523,247.76
5,15.123,23.854,1.8354,15.579,24,1.797,0.27678,0.51148,0.13014,259.05
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
8,15.143,23.86,1.9429,15.483,23.559,1.9563,0.19803,0.20541,0.01513,258.21
9,15.399,24.117,2.0056,15.663,23.844,1.8028,1.0166,1.3473,0.26879,248.84
10,15.484,24.081,1.8471,15.636,23.75,1.8001,0.4079,0.85542,0.15805,269.65
11,15.242,24.1,1.8533,15.53,24.226,1.7968,0.45511,0.56339,0.16017,169.36
12,21.066,22.603,-18.695,21.175,19.974,-14.118,2.1564,1.6819,2.3518,174.55
13,15.27,23.881,1.9535,15.513,24.278,1.7833,0.24701,0.37968,0.12496,180.12
14,15.379,24,1.9286,15.543,24.102,1.7821,0.21609,0.20931,0.12489,160.95
15,15.295,23.883,1.8297,15.462,24.314,1.8043,0.27636,0.29197,0.12481,159.12
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
18,15.382,24.025,1.8842,15.362,24.291,1.8561,0.19009,0.26354,0.0083827,171.87
19,15.958,24.079,1.9363,15.603,23.819,1.7955,0.39801,0.7729,0.17508,169.58
20,27.352,11.781,4.6439,23.032,14.566,3.0128,3.3236,4.3307,1.9728,144.85
21,18.52,16.352,1.8059,21.286,17.099,3.0785,3.1784,2.8096,1.8717,216.58
22,21.455,21.253,4.8636,19.951,21.809,0.18599,2.466,2.819,4.3141,214.73
23,27.262,12.16,4.7574,23.549,15.582,4.2757,3.2561,3.7768,1.4051,223
24,18.507,16.036,1.8636,22.622,13.964,3.2104,3.2099,3.952,1.7215,219.06
25,21.924,8.6455,2.0726,22.363,13.385,2.9312,3.2991,4.2788,1.6234,232.24
26,22.343,7.5515,3.0214,22.676,13.361,3.4614,2.1725,5.2977,1.5194,226.8
27,22.185,7.4967,3.0041,22.998,12.167,3.3612,2.8179,4.7949,1.3574,230.1
28,26.977,11.627,5.0438,24.117,14.516,3.3849,3.4109,3.7698,1.5753,223.16
29,23.593,20.095,5.2446,22.888,15.375,3.2461,1.6801,5.6151,1.988,223.82
30,23.743,6.7232,2.4161,23.16,13.955,2.9686,1.862,5.8951,1.8418,223.01
31,18.601,16.134,1.9338,21.836,13.274,2.8723,3.2977,3.9051,1.4868,143.53
32,22.213,21.588,-0.70887,18.975,22.589,-0.043835,2.5513,2.2592,2.663,151.15
33,27.048,12.037,4.8516,24.576,14.258,3.8344,2.875,3.8861,1.9326,163.48
34,27,12.053,4.8486,24.053,14.656,3.9865,3.5519,3.3415,1.5834,155.34
35,27.082,12.007,4.8841,23.739,12.926,3.9023,3.5662,3.4652,1.6195,158.01
36,23.101,20.899,6.2446,24.942,12.691,4.4876,4.1379,4.4603,1.4988,144.29
37,23.247,20.521,6.2532,21.922,18.325,3.9823,3.0579,3.2762,2.3555,147.97
38,23.355,20.794,6.2513,23.379,14.721,3.8334,3.7278,4.0964,1.7921,146.26
39,23.334,6.6686,2.1679,23.045,12.868,3.8035,2.9091,5.6567,1.6827,138.39
40,22.892,6.6132,2.0171,22.423,12.21,1.8416,1.3988,5.6572,1.6541,137
